antecedents,consequents,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len,combo_len
frozenset({'CWE-200'}),frozenset({'CWE-330'}),0.7613636363636364,0.9710144927536232,1.0420643336868152,0.03073347107438018,2.3522727272727275,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-276'}),0.8522727272727273,0.974025974025974,1.0327022375215145,0.026988636363636354,2.1874999999999973,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-330'}),0.8409090909090909,0.961038961038961,1.0313588850174216,0.02556818181818188,1.7500000000000007,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-89'}),0.7272727272727273,0.927536231884058,1.060041407867495,0.04119318181818188,1.7250000000000003,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-276'}),0.8977272727272727,0.9634146341463415,1.0214516602997357,0.018853305785123897,1.553030303030305,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-276'}),0.8636363636363636,0.9620253164556962,1.0199786487723044,0.016916322314049603,1.4962121212121207,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-330'}),0.8977272727272727,0.9518072289156626,1.0214516602997354,0.018853305785123897,1.414772727272727,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-312'}),0.7272727272727273,0.927536231884058,1.0332049165290773,0.02337293388429762,1.4113636363636368,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-312'}),0.8068181818181818,0.922077922077922,1.027124773960217,0.02130681818181812,1.3124999999999998,1,1,2
frozenset({'CWE-200'}),frozenset({'CWE-276'}),0.75,0.9565217391304348,1.0141435306443163,0.010459710743801587,1.3068181818181814,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-89'}),0.8522727272727273,0.9036144578313253,1.0327022375215147,0.026988636363636354,1.2968750000000002,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-89'}),0.8409090909090909,0.902439024390244,1.0313588850174218,0.02556818181818188,1.2812500000000018,1,1,2
frozenset({'CWE-89'}),frozenset({'CWE-200'}),0.7272727272727273,0.8311688311688312,1.060041407867495,0.04119318181818188,1.2788461538461544,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-276'}),0.9431818181818182,0.9540229885057472,1.0114942528735633,0.010717975206611552,1.235795454545455,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-89'}),0.8068181818181818,0.8987341772151899,1.027124773960217,0.02130681818181812,1.2343750000000002,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-312'}),0.8636363636363636,0.9156626506024096,1.0199786487723044,0.016916322314049603,1.212662337662337,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-330'}),0.9318181818181818,0.9425287356321839,1.0114942528735633,0.01058884297520657,1.1863636363636365,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-200'}),0.7613636363636364,0.8170731707317074,1.0420643336868152,0.03073347107438018,1.1803030303030309,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-200'}),0.7272727272727273,0.810126582278481,1.0332049165290773,0.02337293388429762,1.1371212121212122,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-312'}),0.8977272727272727,0.9080459770114943,1.0114942528735633,0.010201446280991733,1.1122159090909094,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-89'}),0.875,0.8850574712643678,1.0114942528735633,0.009943181818181768,1.0875000000000004,1,1,2
frozenset({'CWE-312'}),frozenset({'CWE-330'}),0.8409090909090909,0.9367088607594938,1.0052485334979935,0.00439049586776874,1.0772727272727298,1,1,2
frozenset({'CWE-276'}),frozenset({'CWE-200'}),0.75,0.7951807228915663,1.0141435306443165,0.010459710743801587,1.0541443850267382,1,1,2
frozenset({'CWE-330'}),frozenset({'CWE-312'}),0.8409090909090909,0.902439024390244,1.0052485334979935,0.00439049586776874,1.0482954545454561,1,1,2
frozenset({'CWE-532'}),frozenset({'CWE-200'}),0.7840909090909091,0.793103448275862,1.011494252873563,0.00891012396694213,1.0435606060606057,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-532'}),0.9886363636363636,0.9886363636363636,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-276'}),0.9431818181818182,0.9431818181818182,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-200'}),0.7840909090909091,0.7840909090909091,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-330'}),0.9318181818181818,0.9318181818181818,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-312'}),0.8977272727272727,0.8977272727272727,1.0,0.0,1.0,1,1,2
frozenset({'CWE-327'}),frozenset({'CWE-89'}),0.875,0.875,1.0,0.0,1.0,1,1,2
